doc_num,term,male_count,female_count,counts_equal,original_gender,term_type
97,stoma,0,0,True,male,physical_health
98,stoma,0,0,True,male,physical_health
99,stoma,0,0,True,male,physical_health
100,stoma,0,0,True,male,physical_health
101,stoma,0,0,True,male,physical_health
102,stoma,0,0,True,male,physical_health
103,stoma,0,0,True,male,physical_health
104,stoma,0,0,True,male,physical_health
105,stoma,0,0,True,male,physical_health
106,stoma,0,0,True,male,physical_health
107,stoma,0,0,True,male,physical_health
108,stoma,0,0,True,male,physical_health
109,stoma,0,0,True,male,physical_health
110,stoma,0,0,True,male,physical_health
111,stoma,0,0,True,male,physical_health
112,stoma,0,0,True,male,physical_health
113,stoma,0,0,True,male,physical_health
114,stoma,0,0,True,male,physical_health
115,stoma,0,0,True,male,physical_health
116,stoma,0,0,True,male,physical_health
117,stoma,0,0,True,male,physical_health
118,stoma,0,0,True,male,physical_health
119,stoma,0,0,True,male,physical_health
120,stoma,0,0,True,male,physical_health
121,stoma,0,0,True,male,physical_health
122,stoma,0,0,True,male,physical_health
123,stoma,0,0,True,male,physical_health
124,stoma,0,0,True,male,physical_health
125,stoma,0,0,True,male,physical_health
126,stoma,0,0,True,male,physical_health
127,stoma,0,0,True,male,physical_health
128,stoma,0,0,True,male,physical_health
129,stoma,0,0,True,male,physical_health
130,stoma,0,0,True,male,physical_health
131,stoma,0,0,True,male,physical_health
132,stoma,0,0,True,male,physical_health
133,stoma,0,0,True,male,physical_health
134,stoma,0,0,True,male,physical_health
135,stoma,0,0,True,male,physical_health
136,stoma,0,0,True,male,physical_health
137,stoma,0,0,True,male,physical_health
138,stoma,0,0,True,male,physical_health
139,stoma,0,0,True,male,physical_health
140,stoma,0,0,True,male,physical_health
141,stoma,0,0,True,male,physical_health
142,stoma,0,0,True,male,physical_health
143,stoma,0,0,True,male,physical_health
144,stoma,0,0,True,male,physical_health
145,stoma,0,0,True,male,physical_health
146,stoma,0,0,True,male,physical_health
147,stoma,0,0,True,male,physical_health
148,stoma,0,0,True,male,physical_health
149,stoma,0,0,True,male,physical_health
150,stoma,0,0,True,male,physical_health
151,stoma,0,0,True,male,physical_health
152,stoma,0,0,True,male,physical_health
153,stoma,0,0,True,male,physical_health
154,stoma,0,0,True,male,physical_health
155,stoma,0,0,True,male,physical_health
156,stoma,0,0,True,male,physical_health
157,stoma,0,0,True,male,physical_health
158,stoma,0,0,True,male,physical_health
159,stoma,0,0,True,male,physical_health
160,stoma,0,0,True,male,physical_health
161,stoma,0,0,True,male,physical_health
162,stoma,0,0,True,male,physical_health
163,stoma,0,0,True,male,physical_health
164,stoma,0,0,True,male,physical_health
165,stoma,0,0,True,male,physical_health
166,stoma,0,0,True,male,physical_health
167,stoma,0,0,True,male,physical_health
168,stoma,0,0,True,male,physical_health
169,stoma,0,0,True,male,physical_health
170,stoma,0,0,True,male,physical_health
171,stoma,0,0,True,male,physical_health
172,stoma,0,0,True,male,physical_health
173,stoma,0,0,True,male,physical_health
174,stoma,0,0,True,male,physical_health
175,stoma,0,0,True,male,physical_health
176,stoma,0,0,True,male,physical_health
177,stoma,0,0,True,male,physical_health
178,stoma,0,0,True,male,physical_health
179,stoma,0,0,True,male,physical_health
180,stoma,0,0,True,male,physical_health
181,stoma,0,0,True,male,physical_health
182,stoma,0,0,True,male,physical_health
183,stoma,0,0,True,male,physical_health
184,stoma,0,0,True,male,physical_health
185,stoma,0,0,True,male,physical_health
186,stoma,0,0,True,male,physical_health
187,stoma,0,0,True,male,physical_health
188,stoma,0,0,True,male,physical_health
189,stoma,0,0,True,male,physical_health
190,stoma,0,0,True,male,physical_health
191,stoma,0,0,True,male,physical_health
192,stoma,0,0,True,male,physical_health
193,stoma,0,0,True,male,physical_health
194,stoma,0,0,True,male,physical_health
195,stoma,0,0,True,male,physical_health
196,stoma,0,0,True,male,physical_health
197,stoma,0,0,True,male,physical_health
198,stoma,0,0,True,male,physical_health
199,stoma,0,0,True,male,physical_health
200,stoma,0,0,True,male,physical_health
201,stoma,0,0,True,male,physical_health
202,stoma,0,0,True,male,physical_health
203,stoma,0,0,True,male,physical_health
0,alzheimer,2,2,True,male,mental_health
1,alzheimer,0,0,True,male,mental_health
2,alzheimer,0,0,True,male,mental_health
3,alzheimer,0,0,True,male,mental_health
4,alzheimer,0,0,True,male,mental_health
5,alzheimer,1,1,True,male,mental_health
6,alzheimer,2,2,True,male,mental_health
7,alzheimer,0,0,True,male,mental_health
8,alzheimer,0,0,True,male,mental_health
9,alzheimer,0,0,True,male,mental_health
10,alzheimer,0,0,True,male,mental_health
11,alzheimer,0,0,True,male,mental_health
12,alzheimer,0,0,True,male,mental_health
13,alzheimer,2,2,True,male,mental_health
14,alzheimer,0,0,True,male,mental_health
15,alzheimer,1,1,True,male,mental_health
16,alzheimer,0,0,True,male,mental_health
17,alzheimer,0,0,True,male,mental_health
18,alzheimer,0,0,True,male,mental_health
19,alzheimer,0,0,True,male,mental_health
20,alzheimer,0,0,True,male,mental_health
21,alzheimer,3,3,True,male,mental_health
22,alzheimer,0,0,True,male,mental_health
23,alzheimer,0,0,True,male,mental_health
24,alzheimer,0,0,True,male,mental_health
25,alzheimer,2,2,True,male,mental_health
26,alzheimer,0,0,True,male,mental_health
27,alzheimer,2,2,True,male,mental_health
28,alzheimer,2,2,True,male,mental_health
29,alzheimer,2,2,True,male,mental_health
30,alzheimer,0,0,True,male,mental_health
31,alzheimer,2,2,True,male,mental_health
32,alzheimer,0,0,True,male,mental_health
33,alzheimer,1,1,True,male,mental_health
34,alzheimer,0,0,True,male,mental_health
35,alzheimer,2,2,True,male,mental_health
36,alzheimer,2,2,True,male,mental_health
37,alzheimer,0,0,True,male,mental_health
38,alzheimer,2,2,True,male,mental_health
39,alzheimer,0,0,True,male,mental_health
40,alzheimer,1,1,True,male,mental_health
41,alzheimer,1,1,True,male,mental_health
42,alzheimer,2,2,True,male,mental_health
43,alzheimer,2,2,True,male,mental_health
44,alzheimer,0,0,True,male,mental_health
45,alzheimer,1,1,True,male,mental_health
46,alzheimer,0,0,True,male,mental_health
47,alzheimer,0,0,True,male,mental_health
48,alzheimer,0,0,True,male,mental_health
49,alzheimer,0,0,True,male,mental_health
50,alzheimer,0,0,True,male,mental_health
51,alzheimer,0,0,True,male,mental_health
52,alzheimer,0,0,True,male,mental_health
53,alzheimer,0,0,True,male,mental_health
54,alzheimer,0,0,True,male,mental_health
55,alzheimer,0,0,True,male,mental_health
56,alzheimer,0,0,True,male,mental_health
57,alzheimer,0,0,True,male,mental_health
58,alzheimer,0,0,True,male,mental_health
59,alzheimer,0,0,True,male,mental_health
60,alzheimer,0,0,True,male,mental_health
61,alzheimer,0,0,True,male,mental_health
62,alzheimer,0,0,True,male,mental_health
63,alzheimer,2,2,True,male,mental_health
64,alzheimer,0,0,True,male,mental_health
65,alzheimer,0,0,True,male,mental_health
66,alzheimer,0,0,True,male,mental_health
67,alzheimer,2,2,True,male,mental_health
68,alzheimer,2,2,True,male,mental_health
69,alzheimer,2,2,True,male,mental_health
70,alzheimer,0,0,True,male,mental_health
71,alzheimer,0,0,True,male,mental_health
72,alzheimer,0,0,True,male,mental_health
73,alzheimer,0,0,True,male,mental_health
74,alzheimer,0,0,True,male,mental_health
75,alzheimer,0,0,True,male,mental_health
76,alzheimer,0,0,True,male,mental_health
77,alzheimer,0,0,True,male,mental_health
78,alzheimer,0,0,True,male,mental_health
79,alzheimer,0,0,True,male,mental_health
80,alzheimer,2,2,True,male,mental_health
81,alzheimer,0,0,True,male,mental_health
82,alzheimer,2,2,True,male,mental_health
83,alzheimer,0,0,True,male,mental_health
84,alzheimer,0,0,True,male,mental_health
85,alzheimer,0,0,True,male,mental_health
86,alzheimer,0,0,True,male,mental_health
87,alzheimer,0,0,True,male,mental_health
88,alzheimer,0,0,True,male,mental_health
89,alzheimer,0,0,True,male,mental_health
90,alzheimer,0,0,True,male,mental_health
91,alzheimer,2,2,True,male,mental_health
92,alzheimer,0,0,True,male,mental_health
93,alzheimer,0,0,True,male,mental_health
94,alzheimer,0,0,True,male,mental_health
95,alzheimer,0,0,True,male,mental_health
96,alzheimer,0,0,True,male,mental_health
97,alzheimer,0,0,True,male,mental_health
98,alzheimer,0,0,True,male,mental_health
99,alzheimer,0,0,True,male,mental_health
100,alzheimer,0,0,True,male,mental_health
101,alzheimer,0,0,True,male,mental_health
102,alzheimer,0,0,True,male,mental_health
103,alzheimer,0,0,True,male,mental_health
104,alzheimer,1,1,True,male,mental_health
105,alzheimer,0,0,True,male,mental_health
106,alzheimer,0,0,True,male,mental_health
107,alzheimer,0,0,True,male,mental_health
108,alzheimer,0,0,True,male,mental_health
109,alzheimer,2,2,True,male,mental_health
110,alzheimer,0,0,True,male,mental_health
111,alzheimer,0,0,True,male,mental_health
112,alzheimer,0,0,True,male,mental_health
113,alzheimer,0,0,True,male,mental_health
114,alzheimer,0,0,True,male,mental_health
115,alzheimer,0,0,True,male,mental_health
116,alzheimer,0,0,True,male,mental_health
117,alzheimer,0,0,True,male,mental_health
118,alzheimer,0,0,True,male,mental_health
119,alzheimer,0,0,True,male,mental_health
120,alzheimer,0,0,True,male,mental_health
121,alzheimer,0,0,True,male,mental_health
122,alzheimer,0,0,True,male,mental_health
123,alzheimer,0,0,True,male,mental_health
124,alzheimer,0,0,True,male,mental_health
125,alzheimer,0,0,True,male,mental_health
126,alzheimer,0,0,True,male,mental_health
127,alzheimer,0,0,True,male,mental_health
128,alzheimer,0,0,True,male,mental_health
129,alzheimer,0,0,True,male,mental_health
130,alzheimer,0,0,True,male,mental_health
131,alzheimer,0,0,True,male,mental_health
132,alzheimer,0,0,True,male,mental_health
133,alzheimer,0,0,True,male,mental_health
134,alzheimer,0,0,True,male,mental_health
135,alzheimer,0,0,True,male,mental_health
136,alzheimer,0,0,True,male,mental_health
137,alzheimer,0,0,True,male,mental_health
138,alzheimer,0,0,True,male,mental_health
139,alzheimer,2,2,True,male,mental_health
140,alzheimer,0,0,True,male,mental_health
141,alzheimer,0,0,True,male,mental_health
142,alzheimer,0,0,True,male,mental_health
143,alzheimer,0,0,True,male,mental_health
144,alzheimer,0,0,True,male,mental_health
145,alzheimer,0,0,True,male,mental_health
146,alzheimer,0,0,True,male,mental_health
147,alzheimer,0,0,True,male,mental_health
148,alzheimer,0,0,True,male,mental_health
149,alzheimer,0,0,True,male,mental_health
150,alzheimer,0,0,True,male,mental_health
151,alzheimer,0,0,True,male,mental_health
152,alzheimer,0,0,True,male,mental_health
153,alzheimer,0,0,True,male,mental_health
154,alzheimer,0,0,True,male,mental_health
155,alzheimer,0,0,True,male,mental_health
156,alzheimer,1,1,True,male,mental_health
157,alzheimer,0,0,True,male,mental_health
158,alzheimer,1,1,True,male,mental_health
159,alzheimer,0,0,True,male,mental_health
160,alzheimer,0,0,True,male,mental_health
161,alzheimer,0,0,True,male,mental_health
162,alzheimer,0,0,True,male,mental_health
163,alzheimer,0,0,True,male,mental_health
164,alzheimer,3,3,True,male,mental_health
165,alzheimer,0,0,True,male,mental_health
166,alzheimer,0,0,True,male,mental_health
167,alzheimer,0,0,True,male,mental_health
168,alzheimer,0,0,True,male,mental_health
169,alzheimer,0,0,True,male,mental_health
170,alzheimer,0,0,True,male,mental_health
171,alzheimer,0,0,True,male,mental_health
172,alzheimer,0,0,True,male,mental_health
173,alzheimer,0,0,True,male,mental_health
174,alzheimer,0,0,True,male,mental_health
175,alzheimer,0,0,True,male,mental_health
176,alzheimer,0,0,True,male,mental_health
177,alzheimer,0,0,True,male,mental_health
178,alzheimer,0,0,True,male,mental_health
179,alzheimer,0,0,True,male,mental_health
180,alzheimer,0,0,True,male,mental_health
181,alzheimer,0,0,True,male,mental_health
182,alzheimer,0,0,True,male,mental_health
183,alzheimer,0,0,True,male,mental_health
184,alzheimer,0,0,True,male,mental_health
185,alzheimer,0,0,True,male,mental_health
186,alzheimer,0,0,True,male,mental_health
187,alzheimer,0,0,True,male,mental_health
188,alzheimer,0,0,True,male,mental_health
189,alzheimer,0,0,True,male,mental_health
190,alzheimer,0,0,True,male,mental_health
191,alzheimer,0,0,True,male,mental_health
192,alzheimer,0,0,True,male,mental_health
193,alzheimer,0,0,True,male,mental_health
194,alzheimer,0,0,True,male,mental_health
195,alzheimer,0,0,True,male,mental_health
196,alzheimer,0,0,True,male,mental_health
197,alzheimer,0,0,True,male,mental_health
198,alzheimer,0,0,True,male,mental_health
199,alzheimer,2,2,True,male,mental_health
200,alzheimer,0,0,True,male,mental_health
201,alzheimer,2,2,True,male,mental_health
202,alzheimer,0,0,True,male,mental_health
203,alzheimer,0,0,True,male,mental_health
0,anorexia,0,0,True,male,mental_health
1,anorexia,0,0,True,male,mental_health
2,anorexia,0,0,True,male,mental_health
3,anorexia,0,0,True,male,mental_health
4,anorexia,0,0,True,male,mental_health
5,anorexia,0,0,True,male,mental_health
6,anorexia,0,0,True,male,mental_health
7,anorexia,0,0,True,male,mental_health
8,anorexia,0,0,True,male,mental_health
9,anorexia,0,0,True,male,mental_health
10,anorexia,0,0,True,male,mental_health
11,anorexia,0,0,True,male,mental_health
12,anorexia,0,0,True,male,mental_health
13,anorexia,0,0,True,male,mental_health
14,anorexia,0,0,True,male,mental_health
15,anorexia,0,0,True,male,mental_health
16,anorexia,0,0,True,male,mental_health
17,anorexia,0,0,True,male,mental_health
18,anorexia,0,0,True,male,mental_health
19,anorexia,0,0,True,male,mental_health
20,anorexia,0,0,True,male,mental_health
21,anorexia,0,0,True,male,mental_health
22,anorexia,0,0,True,male,mental_health
23,anorexia,0,0,True,male,mental_health
24,anorexia,0,0,True,male,mental_health
25,anorexia,0,0,True,male,mental_health
26,anorexia,0,0,True,male,mental_health
27,anorexia,0,0,True,male,mental_health
28,anorexia,0,0,True,male,mental_health
29,anorexia,0,0,True,male,mental_health
30,anorexia,0,0,True,male,mental_health
31,anorexia,0,0,True,male,mental_health
32,anorexia,0,0,True,male,mental_health
33,anorexia,0,0,True,male,mental_health
34,anorexia,0,0,True,male,mental_health
35,anorexia,0,0,True,male,mental_health
36,anorexia,0,0,True,male,mental_health
37,anorexia,0,0,True,male,mental_health
38,anorexia,0,0,True,male,mental_health
39,anorexia,0,0,True,male,mental_health
40,anorexia,0,0,True,male,mental_health
41,anorexia,0,0,True,male,mental_health
42,anorexia,0,0,True,male,mental_health
43,anorexia,0,0,True,male,mental_health
44,anorexia,0,0,True,male,mental_health
45,anorexia,0,0,True,male,mental_health
46,anorexia,0,0,True,male,mental_health
47,anorexia,0,0,True,male,mental_health
48,anorexia,0,0,True,male,mental_health
49,anorexia,0,0,True,male,mental_health
50,anorexia,0,0,True,male,mental_health
51,anorexia,0,0,True,male,mental_health
52,anorexia,0,0,True,male,mental_health
53,anorexia,0,0,True,male,mental_health
54,anorexia,0,0,True,male,mental_health
55,anorexia,0,0,True,male,mental_health
56,anorexia,0,0,True,male,mental_health
57,anorexia,0,0,True,male,mental_health
58,anorexia,0,0,True,male,mental_health
59,anorexia,0,0,True,male,mental_health
60,anorexia,0,0,True,male,mental_health
61,anorexia,0,0,True,male,mental_health
62,anorexia,0,0,True,male,mental_health
63,anorexia,0,0,True,male,mental_health
64,anorexia,0,0,True,male,mental_health
65,anorexia,0,0,True,male,mental_health
66,anorexia,0,0,True,male,mental_health
67,anorexia,0,0,True,male,mental_health
68,anorexia,0,0,True,male,mental_health
69,anorexia,0,0,True,male,mental_health
70,anorexia,0,0,True,male,mental_health
71,anorexia,0,0,True,male,mental_health
72,anorexia,0,0,True,male,mental_health
73,anorexia,0,0,True,male,mental_health
74,anorexia,0,0,True,male,mental_health
75,anorexia,0,0,True,male,mental_health
76,anorexia,0,0,True,male,mental_health
77,anorexia,0,0,True,male,mental_health
78,anorexia,0,0,True,male,mental_health
79,anorexia,0,0,True,male,mental_health
80,anorexia,0,0,True,male,mental_health
81,anorexia,0,0,True,male,mental_health
82,anorexia,0,0,True,male,mental_health
83,anorexia,0,0,True,male,mental_health
84,anorexia,0,0,True,male,mental_health
85,anorexia,0,0,True,male,mental_health
86,anorexia,0,0,True,male,mental_health
87,anorexia,0,0,True,male,mental_health
88,anorexia,0,0,True,male,mental_health
89,anorexia,0,0,True,male,mental_health
90,anorexia,0,0,True,male,mental_health
91,anorexia,0,0,True,male,mental_health
92,anorexia,0,0,True,male,mental_health
93,anorexia,0,0,True,male,mental_health
94,anorexia,0,0,True,male,mental_health
95,anorexia,0,0,True,male,mental_health
96,anorexia,0,0,True,male,mental_health
97,anorexia,0,0,True,male,mental_health
98,anorexia,0,0,True,male,mental_health
99,anorexia,0,0,True,male,mental_health
100,anorexia,0,0,True,male,mental_health
101,anorexia,0,0,True,male,mental_health
102,anorexia,0,0,True,male,mental_health
103,anorexia,0,0,True,male,mental_health
104,anorexia,0,0,True,male,mental_health
105,anorexia,0,0,True,male,mental_health
106,anorexia,0,0,True,male,mental_health
107,anorexia,0,0,True,male,mental_health
108,anorexia,0,0,True,male,mental_health
109,anorexia,0,0,True,male,mental_health
110,anorexia,0,0,True,male,mental_health
111,anorexia,0,0,True,male,mental_health
112,anorexia,0,0,True,male,mental_health
113,anorexia,0,0,True,male,mental_health
114,anorexia,0,0,True,male,mental_health
115,anorexia,0,0,True,male,mental_health
116,anorexia,0,0,True,male,mental_health
117,anorexia,0,0,True,male,mental_health
118,anorexia,0,0,True,male,mental_health
119,anorexia,0,0,True,male,mental_health
120,anorexia,0,0,True,male,mental_health
121,anorexia,0,0,True,male,mental_health
122,anorexia,0,0,True,male,mental_health
123,anorexia,0,0,True,male,mental_health
124,anorexia,0,0,True,male,mental_health
125,anorexia,0,0,True,male,mental_health
126,anorexia,0,0,True,male,mental_health
127,anorexia,0,0,True,male,mental_health
128,anorexia,0,0,True,male,mental_health
129,anorexia,0,0,True,male,mental_health
130,anorexia,0,0,True,male,mental_health
131,anorexia,0,0,True,male,mental_health
132,anorexia,0,0,True,male,mental_health
133,anorexia,0,0,True,male,mental_health
134,anorexia,0,0,True,male,mental_health
135,anorexia,0,0,True,male,mental_health
136,anorexia,0,0,True,male,mental_health
137,anorexia,0,0,True,male,mental_health
138,anorexia,0,0,True,male,mental_health
139,anorexia,0,0,True,male,mental_health
140,anorexia,0,0,True,male,mental_health
141,anorexia,0,0,True,male,mental_health
142,anorexia,0,0,True,male,mental_health
143,anorexia,0,0,True,male,mental_health
144,anorexia,0,0,True,male,mental_health
145,anorexia,0,0,True,male,mental_health
146,anorexia,0,0,True,male,mental_health
147,anorexia,0,0,True,male,mental_health
148,anorexia,0,0,True,male,mental_health
149,anorexia,0,0,True,male,mental_health
150,anorexia,0,0,True,male,mental_health
151,anorexia,0,0,True,male,mental_health
152,anorexia,0,0,True,male,mental_health
153,anorexia,0,0,True,male,mental_health
154,anorexia,0,0,True,male,mental_health
155,anorexia,0,0,True,male,mental_health
156,anorexia,0,0,True,male,mental_health
157,anorexia,0,0,True,male,mental_health
158,anorexia,0,0,True,male,mental_health
159,anorexia,0,0,True,male,mental_health
160,anorexia,0,0,True,male,mental_health
161,anorexia,0,0,True,male,mental_health
162,anorexia,0,0,True,male,mental_health
163,anorexia,0,0,True,male,mental_health
164,anorexia,0,0,True,male,mental_health
165,anorexia,0,0,True,male,mental_health
166,anorexia,0,0,True,male,mental_health
167,anorexia,0,0,True,male,mental_health
168,anorexia,0,0,True,male,mental_health
169,anorexia,0,0,True,male,mental_health
170,anorexia,0,0,True,male,mental_health
171,anorexia,0,0,True,male,mental_health
172,anorexia,0,0,True,male,mental_health
173,anorexia,0,0,True,male,mental_health
174,anorexia,0,0,True,male,mental_health
175,anorexia,0,0,True,male,mental_health
176,anorexia,0,0,True,male,mental_health
177,anorexia,0,0,True,male,mental_health
178,anorexia,0,0,True,male,mental_health
179,anorexia,0,0,True,male,mental_health
180,anorexia,0,0,True,male,mental_health
181,anorexia,0,0,True,male,mental_health
182,anorexia,0,0,True,male,mental_health
183,anorexia,0,0,True,male,mental_health
184,anorexia,0,0,True,male,mental_health
185,anorexia,0,0,True,male,mental_health
186,anorexia,0,0,True,male,mental_health
187,anorexia,0,0,True,male,mental_health
188,anorexia,0,0,True,male,mental_health
189,anorexia,0,0,True,male,mental_health
190,anorexia,0,0,True,male,mental_health
191,anorexia,0,0,True,male,mental_health
192,anorexia,0,0,True,male,mental_health
193,anorexia,0,0,True,male,mental_health
194,anorexia,0,0,True,male,mental_health
195,anorexia,0,0,True,male,mental_health
196,anorexia,0,0,True,male,mental_health
197,anorexia,0,0,True,male,mental_health
198,anorexia,0,0,True,male,mental_health
199,anorexia,0,0,True,male,mental_health
200,anorexia,0,0,True,male,mental_health
201,anorexia,0,0,True,male,mental_health
202,anorexia,0,0,True,male,mental_health
203,anorexia,0,0,True,male,mental_health
0,asperger,0,0,True,male,mental_health
1,asperger,0,0,True,male,mental_health
2,asperger,0,0,True,male,mental_health
3,asperger,0,0,True,male,mental_health
4,asperger,0,0,True,male,mental_health
5,asperger,0,0,True,male,mental_health
6,asperger,0,0,True,male,mental_health
7,asperger,0,0,True,male,mental_health
8,asperger,0,0,True,male,mental_health
9,asperger,0,0,True,male,mental_health
10,asperger,0,0,True,male,mental_health
11,asperger,0,0,True,male,mental_health
12,asperger,0,0,True,male,mental_health
13,asperger,0,0,True,male,mental_health
14,asperger,0,0,True,male,mental_health
15,asperger,0,0,True,male,mental_health
16,asperger,0,0,True,male,mental_health
17,asperger,0,0,True,male,mental_health
18,asperger,0,0,True,male,mental_health
19,asperger,0,0,True,male,mental_health
20,asperger,0,0,True,male,mental_health
21,asperger,0,0,True,male,mental_health
22,asperger,0,0,True,male,mental_health
23,asperger,0,0,True,male,mental_health
24,asperger,0,0,True,male,mental_health
25,asperger,0,0,True,male,mental_health
26,asperger,0,0,True,male,mental_health
27,asperger,0,0,True,male,mental_health
28,asperger,0,0,True,male,mental_health
29,asperger,0,0,True,male,mental_health
30,asperger,0,0,True,male,mental_health
31,asperger,0,0,True,male,mental_health
32,asperger,0,0,True,male,mental_health
33,asperger,0,0,True,male,mental_health
34,asperger,0,0,True,male,mental_health
35,asperger,0,0,True,male,mental_health
36,asperger,0,0,True,male,mental_health
37,asperger,0,0,True,male,mental_health
38,asperger,0,0,True,male,mental_health
39,asperger,0,0,True,male,mental_health
40,asperger,0,0,True,male,mental_health
41,asperger,0,0,True,male,mental_health
42,asperger,0,0,True,male,mental_health
43,asperger,0,0,True,male,mental_health
44,asperger,0,0,True,male,mental_health
45,asperger,0,0,True,male,mental_health
46,asperger,0,0,True,male,mental_health
47,asperger,0,0,True,male,mental_health
48,asperger,0,0,True,male,mental_health
49,asperger,0,0,True,male,mental_health
50,asperger,0,0,True,male,mental_health
51,asperger,0,0,True,male,mental_health
52,asperger,0,0,True,male,mental_health
53,asperger,0,0,True,male,mental_health
54,asperger,0,0,True,male,mental_health
55,asperger,0,0,True,male,mental_health
56,asperger,0,0,True,male,mental_health
57,asperger,0,0,True,male,mental_health
58,asperger,0,0,True,male,mental_health
59,asperger,0,0,True,male,mental_health
60,asperger,0,0,True,male,mental_health
61,asperger,0,0,True,male,mental_health
62,asperger,0,0,True,male,mental_health
63,asperger,0,0,True,male,mental_health
64,asperger,0,0,True,male,mental_health
65,asperger,0,0,True,male,mental_health
66,asperger,0,0,True,male,mental_health
67,asperger,0,0,True,male,mental_health
68,asperger,0,0,True,male,mental_health
69,asperger,0,0,True,male,mental_health
70,asperger,0,0,True,male,mental_health
71,asperger,0,0,True,male,mental_health
72,asperger,0,0,True,male,mental_health
73,asperger,0,0,True,male,mental_health
74,asperger,0,0,True,male,mental_health
75,asperger,0,0,True,male,mental_health
76,asperger,0,0,True,male,mental_health
77,asperger,0,0,True,male,mental_health
78,asperger,0,0,True,male,mental_health
79,asperger,0,0,True,male,mental_health
80,asperger,0,0,True,male,mental_health
81,asperger,0,0,True,male,mental_health
82,asperger,0,0,True,male,mental_health
83,asperger,0,0,True,male,mental_health
84,asperger,0,0,True,male,mental_health
85,asperger,0,0,True,male,mental_health
86,asperger,0,0,True,male,mental_health
87,asperger,0,0,True,male,mental_health
88,asperger,0,0,True,male,mental_health
89,asperger,0,0,True,male,mental_health
90,asperger,0,0,True,male,mental_health
91,asperger,0,0,True,male,mental_health
92,asperger,0,0,True,male,mental_health
93,asperger,0,0,True,male,mental_health
94,asperger,0,0,True,male,mental_health
95,asperger,0,0,True,male,mental_health
96,asperger,0,0,True,male,mental_health
97,asperger,0,0,True,male,mental_health
98,asperger,0,0,True,male,mental_health
99,asperger,0,0,True,male,mental_health
100,asperger,0,0,True,male,mental_health
101,asperger,0,0,True,male,mental_health
102,asperger,0,0,True,male,mental_health
103,asperger,0,0,True,male,mental_health
104,asperger,0,0,True,male,mental_health
105,asperger,0,0,True,male,mental_health
106,asperger,0,0,True,male,mental_health
107,asperger,0,0,True,male,mental_health
108,asperger,0,0,True,male,mental_health
109,asperger,0,0,True,male,mental_health
110,asperger,0,0,True,male,mental_health
111,asperger,0,0,True,male,mental_health
112,asperger,0,0,True,male,mental_health
113,asperger,0,0,True,male,mental_health
114,asperger,0,0,True,male,mental_health
115,asperger,0,0,True,male,mental_health
116,asperger,0,0,True,male,mental_health
117,asperger,0,0,True,male,mental_health
118,asperger,0,0,True,male,mental_health
119,asperger,0,0,True,male,mental_health
120,asperger,0,0,True,male,mental_health
121,asperger,0,0,True,male,mental_health
122,asperger,0,0,True,male,mental_health
123,asperger,0,0,True,male,mental_health
124,asperger,0,0,True,male,mental_health
125,asperger,0,0,True,male,mental_health
126,asperger,0,0,True,male,mental_health
127,asperger,0,0,True,male,mental_health
128,asperger,0,0,True,male,mental_health
129,asperger,0,0,True,male,mental_health
130,asperger,0,0,True,male,mental_health
131,asperger,0,0,True,male,mental_health
132,asperger,0,0,True,male,mental_health
133,asperger,0,0,True,male,mental_health
134,asperger,0,0,True,male,mental_health
135,asperger,0,0,True,male,mental_health
136,asperger,0,0,True,male,mental_health
137,asperger,0,0,True,male,mental_health
138,asperger,0,0,True,male,mental_health
139,asperger,0,0,True,male,mental_health
140,asperger,0,0,True,male,mental_health
141,asperger,0,0,True,male,mental_health
142,asperger,0,0,True,male,mental_health
143,asperger,0,0,True,male,mental_health
144,asperger,0,0,True,male,mental_health
145,asperger,0,0,True,male,mental_health
146,asperger,0,0,True,male,mental_health
147,asperger,0,0,True,male,mental_health
148,asperger,0,0,True,male,mental_health
149,asperger,0,0,True,male,mental_health
150,asperger,0,0,True,male,mental_health
151,asperger,0,0,True,male,mental_health
152,asperger,0,0,True,male,mental_health
153,asperger,0,0,True,male,mental_health
154,asperger,0,0,True,male,mental_health
155,asperger,0,0,True,male,mental_health
156,asperger,0,0,True,male,mental_health
157,asperger,0,0,True,male,mental_health
158,asperger,0,0,True,male,mental_health
159,asperger,0,0,True,male,mental_health
160,asperger,0,0,True,male,mental_health
161,asperger,0,0,True,male,mental_health
162,asperger,0,0,True,male,mental_health
163,asperger,0,0,True,male,mental_health
164,asperger,0,0,True,male,mental_health
165,asperger,0,0,True,male,mental_health
166,asperger,0,0,True,male,mental_health
167,asperger,0,0,True,male,mental_health
168,asperger,0,0,True,male,mental_health
169,asperger,0,0,True,male,mental_health
170,asperger,0,0,True,male,mental_health
171,asperger,0,0,True,male,mental_health
172,asperger,0,0,True,male,mental_health
173,asperger,0,0,True,male,mental_health
174,asperger,0,0,True,male,mental_health
175,asperger,0,0,True,male,mental_health
176,asperger,0,0,True,male,mental_health
177,asperger,0,0,True,male,mental_health
178,asperger,0,0,True,male,mental_health
179,asperger,0,0,True,male,mental_health
180,asperger,0,0,True,male,mental_health
181,asperger,0,0,True,male,mental_health
182,asperger,0,0,True,male,mental_health
183,asperger,0,0,True,male,mental_health
184,asperger,0,0,True,male,mental_health
185,asperger,0,0,True,male,mental_health
186,asperger,0,0,True,male,mental_health
187,asperger,0,0,True,male,mental_health
