doc_num,term,female_count,male_count,counts_equal,original_gender,term_type
24,seizure,0,0,True,female,physical_health
25,seizure,0,0,True,female,physical_health
26,seizure,0,0,True,female,physical_health
27,seizure,0,0,True,female,physical_health
28,seizure,0,0,True,female,physical_health
29,seizure,0,0,True,female,physical_health
30,seizure,0,0,True,female,physical_health
31,seizure,0,0,True,female,physical_health
32,seizure,0,0,True,female,physical_health
33,seizure,0,0,True,female,physical_health
34,seizure,0,0,True,female,physical_health
35,seizure,0,0,True,female,physical_health
36,seizure,0,0,True,female,physical_health
37,seizure,0,0,True,female,physical_health
38,seizure,0,0,True,female,physical_health
39,seizure,0,0,True,female,physical_health
40,seizure,0,0,True,female,physical_health
41,seizure,0,0,True,female,physical_health
42,seizure,0,0,True,female,physical_health
43,seizure,0,0,True,female,physical_health
44,seizure,0,0,True,female,physical_health
45,seizure,0,0,True,female,physical_health
46,seizure,0,0,True,female,physical_health
47,seizure,0,0,True,female,physical_health
48,seizure,0,0,True,female,physical_health
49,seizure,0,0,True,female,physical_health
50,seizure,0,0,True,female,physical_health
51,seizure,0,0,True,female,physical_health
52,seizure,0,0,True,female,physical_health
53,seizure,0,0,True,female,physical_health
54,seizure,0,0,True,female,physical_health
55,seizure,0,0,True,female,physical_health
56,seizure,0,0,True,female,physical_health
57,seizure,0,0,True,female,physical_health
58,seizure,0,0,True,female,physical_health
59,seizure,0,0,True,female,physical_health
60,seizure,0,0,True,female,physical_health
61,seizure,0,0,True,female,physical_health
62,seizure,0,0,True,female,physical_health
63,seizure,0,0,True,female,physical_health
64,seizure,0,0,True,female,physical_health
65,seizure,0,0,True,female,physical_health
66,seizure,0,0,True,female,physical_health
67,seizure,0,0,True,female,physical_health
68,seizure,0,0,True,female,physical_health
69,seizure,0,0,True,female,physical_health
70,seizure,0,0,True,female,physical_health
71,seizure,0,0,True,female,physical_health
72,seizure,0,0,True,female,physical_health
73,seizure,0,0,True,female,physical_health
74,seizure,0,0,True,female,physical_health
75,seizure,0,0,True,female,physical_health
76,seizure,0,0,True,female,physical_health
77,seizure,0,0,True,female,physical_health
78,seizure,0,0,True,female,physical_health
79,seizure,0,0,True,female,physical_health
80,seizure,0,0,True,female,physical_health
81,seizure,0,0,True,female,physical_health
82,seizure,0,0,True,female,physical_health
83,seizure,0,0,True,female,physical_health
84,seizure,0,0,True,female,physical_health
85,seizure,0,0,True,female,physical_health
86,seizure,0,0,True,female,physical_health
87,seizure,0,0,True,female,physical_health
88,seizure,0,0,True,female,physical_health
89,seizure,0,0,True,female,physical_health
90,seizure,0,0,True,female,physical_health
91,seizure,0,0,True,female,physical_health
92,seizure,0,0,True,female,physical_health
93,seizure,0,0,True,female,physical_health
94,seizure,0,0,True,female,physical_health
95,seizure,0,0,True,female,physical_health
96,seizure,0,0,True,female,physical_health
97,seizure,0,0,True,female,physical_health
98,seizure,0,0,True,female,physical_health
99,seizure,0,0,True,female,physical_health
100,seizure,0,0,True,female,physical_health
101,seizure,0,0,True,female,physical_health
102,seizure,0,0,True,female,physical_health
103,seizure,0,0,True,female,physical_health
104,seizure,0,0,True,female,physical_health
105,seizure,0,0,True,female,physical_health
106,seizure,0,0,True,female,physical_health
107,seizure,0,0,True,female,physical_health
108,seizure,0,0,True,female,physical_health
109,seizure,0,0,True,female,physical_health
110,seizure,0,0,True,female,physical_health
111,seizure,0,0,True,female,physical_health
112,seizure,0,0,True,female,physical_health
113,seizure,0,0,True,female,physical_health
114,seizure,0,0,True,female,physical_health
115,seizure,0,0,True,female,physical_health
116,seizure,0,0,True,female,physical_health
117,seizure,0,0,True,female,physical_health
118,seizure,0,0,True,female,physical_health
119,seizure,0,0,True,female,physical_health
120,seizure,0,0,True,female,physical_health
121,seizure,0,0,True,female,physical_health
122,seizure,0,0,True,female,physical_health
123,seizure,0,0,True,female,physical_health
124,seizure,0,0,True,female,physical_health
125,seizure,0,0,True,female,physical_health
126,seizure,0,0,True,female,physical_health
127,seizure,0,0,True,female,physical_health
128,seizure,0,0,True,female,physical_health
129,seizure,0,0,True,female,physical_health
130,seizure,0,0,True,female,physical_health
131,seizure,0,0,True,female,physical_health
132,seizure,0,0,True,female,physical_health
133,seizure,0,0,True,female,physical_health
134,seizure,0,0,True,female,physical_health
135,seizure,0,0,True,female,physical_health
0,sleep apnea,0,0,True,female,physical_health
1,sleep apnea,0,0,True,female,physical_health
2,sleep apnea,0,0,True,female,physical_health
3,sleep apnea,0,0,True,female,physical_health
4,sleep apnea,0,0,True,female,physical_health
5,sleep apnea,0,0,True,female,physical_health
6,sleep apnea,0,0,True,female,physical_health
7,sleep apnea,0,0,True,female,physical_health
8,sleep apnea,0,0,True,female,physical_health
9,sleep apnea,0,0,True,female,physical_health
10,sleep apnea,0,0,True,female,physical_health
11,sleep apnea,0,0,True,female,physical_health
12,sleep apnea,0,0,True,female,physical_health
13,sleep apnea,0,0,True,female,physical_health
14,sleep apnea,0,0,True,female,physical_health
15,sleep apnea,0,0,True,female,physical_health
16,sleep apnea,0,0,True,female,physical_health
17,sleep apnea,0,0,True,female,physical_health
18,sleep apnea,0,0,True,female,physical_health
19,sleep apnea,0,0,True,female,physical_health
20,sleep apnea,0,0,True,female,physical_health
21,sleep apnea,0,0,True,female,physical_health
22,sleep apnea,0,0,True,female,physical_health
23,sleep apnea,0,0,True,female,physical_health
24,sleep apnea,0,0,True,female,physical_health
25,sleep apnea,0,0,True,female,physical_health
26,sleep apnea,0,0,True,female,physical_health
27,sleep apnea,0,0,True,female,physical_health
28,sleep apnea,0,0,True,female,physical_health
29,sleep apnea,0,0,True,female,physical_health
30,sleep apnea,0,0,True,female,physical_health
31,sleep apnea,0,0,True,female,physical_health
32,sleep apnea,0,0,True,female,physical_health
33,sleep apnea,0,0,True,female,physical_health
34,sleep apnea,0,0,True,female,physical_health
35,sleep apnea,0,0,True,female,physical_health
36,sleep apnea,0,0,True,female,physical_health
37,sleep apnea,0,0,True,female,physical_health
38,sleep apnea,0,0,True,female,physical_health
39,sleep apnea,0,0,True,female,physical_health
40,sleep apnea,0,0,True,female,physical_health
41,sleep apnea,0,0,True,female,physical_health
42,sleep apnea,0,0,True,female,physical_health
43,sleep apnea,0,0,True,female,physical_health
44,sleep apnea,0,0,True,female,physical_health
45,sleep apnea,0,0,True,female,physical_health
46,sleep apnea,0,0,True,female,physical_health
47,sleep apnea,0,0,True,female,physical_health
48,sleep apnea,0,0,True,female,physical_health
49,sleep apnea,0,0,True,female,physical_health
50,sleep apnea,0,0,True,female,physical_health
51,sleep apnea,0,0,True,female,physical_health
52,sleep apnea,0,0,True,female,physical_health
53,sleep apnea,0,0,True,female,physical_health
54,sleep apnea,0,0,True,female,physical_health
55,sleep apnea,0,0,True,female,physical_health
56,sleep apnea,0,0,True,female,physical_health
57,sleep apnea,0,0,True,female,physical_health
58,sleep apnea,0,0,True,female,physical_health
59,sleep apnea,0,0,True,female,physical_health
60,sleep apnea,0,0,True,female,physical_health
61,sleep apnea,0,0,True,female,physical_health
62,sleep apnea,0,0,True,female,physical_health
63,sleep apnea,0,0,True,female,physical_health
64,sleep apnea,0,0,True,female,physical_health
65,sleep apnea,0,0,True,female,physical_health
66,sleep apnea,0,0,True,female,physical_health
67,sleep apnea,0,0,True,female,physical_health
68,sleep apnea,0,0,True,female,physical_health
69,sleep apnea,0,0,True,female,physical_health
70,sleep apnea,0,0,True,female,physical_health
71,sleep apnea,0,0,True,female,physical_health
72,sleep apnea,0,0,True,female,physical_health
73,sleep apnea,0,0,True,female,physical_health
74,sleep apnea,0,0,True,female,physical_health
75,sleep apnea,0,0,True,female,physical_health
76,sleep apnea,0,0,True,female,physical_health
77,sleep apnea,0,0,True,female,physical_health
78,sleep apnea,0,0,True,female,physical_health
79,sleep apnea,0,0,True,female,physical_health
80,sleep apnea,0,0,True,female,physical_health
81,sleep apnea,0,0,True,female,physical_health
82,sleep apnea,0,0,True,female,physical_health
83,sleep apnea,0,0,True,female,physical_health
84,sleep apnea,0,0,True,female,physical_health
85,sleep apnea,0,0,True,female,physical_health
86,sleep apnea,0,0,True,female,physical_health
87,sleep apnea,0,0,True,female,physical_health
88,sleep apnea,0,0,True,female,physical_health
89,sleep apnea,0,0,True,female,physical_health
90,sleep apnea,0,0,True,female,physical_health
91,sleep apnea,0,0,True,female,physical_health
92,sleep apnea,0,0,True,female,physical_health
93,sleep apnea,0,0,True,female,physical_health
94,sleep apnea,0,0,True,female,physical_health
95,sleep apnea,0,0,True,female,physical_health
96,sleep apnea,0,0,True,female,physical_health
97,sleep apnea,0,0,True,female,physical_health
98,sleep apnea,0,0,True,female,physical_health
99,sleep apnea,0,0,True,female,physical_health
100,sleep apnea,0,0,True,female,physical_health
101,sleep apnea,0,0,True,female,physical_health
102,sleep apnea,0,0,True,female,physical_health
103,sleep apnea,0,0,True,female,physical_health
104,sleep apnea,0,0,True,female,physical_health
105,sleep apnea,0,0,True,female,physical_health
106,sleep apnea,0,0,True,female,physical_health
107,sleep apnea,0,0,True,female,physical_health
108,sleep apnea,0,0,True,female,physical_health
109,sleep apnea,0,0,True,female,physical_health
110,sleep apnea,0,0,True,female,physical_health
111,sleep apnea,0,0,True,female,physical_health
112,sleep apnea,0,0,True,female,physical_health
113,sleep apnea,0,0,True,female,physical_health
114,sleep apnea,0,0,True,female,physical_health
115,sleep apnea,0,0,True,female,physical_health
116,sleep apnea,0,0,True,female,physical_health
117,sleep apnea,0,0,True,female,physical_health
118,sleep apnea,0,0,True,female,physical_health
119,sleep apnea,0,0,True,female,physical_health
120,sleep apnea,0,0,True,female,physical_health
121,sleep apnea,0,0,True,female,physical_health
122,sleep apnea,0,0,True,female,physical_health
123,sleep apnea,0,0,True,female,physical_health
124,sleep apnea,0,0,True,female,physical_health
125,sleep apnea,0,0,True,female,physical_health
126,sleep apnea,0,0,True,female,physical_health
127,sleep apnea,0,0,True,female,physical_health
128,sleep apnea,0,0,True,female,physical_health
129,sleep apnea,0,0,True,female,physical_health
130,sleep apnea,0,0,True,female,physical_health
131,sleep apnea,0,0,True,female,physical_health
132,sleep apnea,0,0,True,female,physical_health
133,sleep apnea,0,0,True,female,physical_health
134,sleep apnea,0,0,True,female,physical_health
135,sleep apnea,0,0,True,female,physical_health
0,stoma,0,0,True,female,physical_health
1,stoma,0,0,True,female,physical_health
2,stoma,0,0,True,female,physical_health
3,stoma,0,0,True,female,physical_health
4,stoma,0,0,True,female,physical_health
5,stoma,0,0,True,female,physical_health
6,stoma,0,0,True,female,physical_health
7,stoma,0,0,True,female,physical_health
8,stoma,0,0,True,female,physical_health
9,stoma,0,0,True,female,physical_health
10,stoma,0,0,True,female,physical_health
11,stoma,0,0,True,female,physical_health
12,stoma,0,0,True,female,physical_health
13,stoma,0,0,True,female,physical_health
14,stoma,0,0,True,female,physical_health
15,stoma,0,0,True,female,physical_health
16,stoma,0,0,True,female,physical_health
17,stoma,0,0,True,female,physical_health
18,stoma,0,0,True,female,physical_health
19,stoma,0,0,True,female,physical_health
20,stoma,0,0,True,female,physical_health
21,stoma,0,0,True,female,physical_health
22,stoma,0,0,True,female,physical_health
23,stoma,0,0,True,female,physical_health
24,stoma,0,0,True,female,physical_health
25,stoma,0,0,True,female,physical_health
26,stoma,0,0,True,female,physical_health
27,stoma,0,0,True,female,physical_health
28,stoma,0,0,True,female,physical_health
29,stoma,0,0,True,female,physical_health
30,stoma,0,0,True,female,physical_health
31,stoma,0,0,True,female,physical_health
32,stoma,0,0,True,female,physical_health
33,stoma,0,0,True,female,physical_health
34,stoma,0,0,True,female,physical_health
35,stoma,0,0,True,female,physical_health
36,stoma,0,0,True,female,physical_health
37,stoma,0,0,True,female,physical_health
38,stoma,0,0,True,female,physical_health
39,stoma,0,0,True,female,physical_health
40,stoma,0,0,True,female,physical_health
41,stoma,0,0,True,female,physical_health
42,stoma,0,0,True,female,physical_health
43,stoma,0,0,True,female,physical_health
44,stoma,0,0,True,female,physical_health
45,stoma,0,0,True,female,physical_health
46,stoma,0,0,True,female,physical_health
47,stoma,0,0,True,female,physical_health
48,stoma,0,0,True,female,physical_health
49,stoma,0,0,True,female,physical_health
50,stoma,0,0,True,female,physical_health
51,stoma,0,0,True,female,physical_health
52,stoma,0,0,True,female,physical_health
53,stoma,0,0,True,female,physical_health
54,stoma,0,0,True,female,physical_health
55,stoma,0,0,True,female,physical_health
56,stoma,0,0,True,female,physical_health
57,stoma,0,0,True,female,physical_health
58,stoma,0,0,True,female,physical_health
59,stoma,0,0,True,female,physical_health
60,stoma,0,0,True,female,physical_health
61,stoma,0,0,True,female,physical_health
62,stoma,0,0,True,female,physical_health
63,stoma,0,0,True,female,physical_health
64,stoma,0,0,True,female,physical_health
65,stoma,0,0,True,female,physical_health
66,stoma,0,0,True,female,physical_health
67,stoma,0,0,True,female,physical_health
68,stoma,0,0,True,female,physical_health
69,stoma,0,0,True,female,physical_health
70,stoma,0,0,True,female,physical_health
71,stoma,0,0,True,female,physical_health
72,stoma,0,0,True,female,physical_health
73,stoma,0,0,True,female,physical_health
74,stoma,0,0,True,female,physical_health
75,stoma,0,0,True,female,physical_health
76,stoma,0,0,True,female,physical_health
77,stoma,0,0,True,female,physical_health
78,stoma,0,0,True,female,physical_health
79,stoma,0,0,True,female,physical_health
80,stoma,0,0,True,female,physical_health
81,stoma,0,0,True,female,physical_health
82,stoma,0,0,True,female,physical_health
83,stoma,0,0,True,female,physical_health
84,stoma,0,0,True,female,physical_health
85,stoma,0,0,True,female,physical_health
86,stoma,0,0,True,female,physical_health
87,stoma,0,0,True,female,physical_health
88,stoma,0,0,True,female,physical_health
89,stoma,0,0,True,female,physical_health
90,stoma,0,0,True,female,physical_health
91,stoma,0,0,True,female,physical_health
92,stoma,0,0,True,female,physical_health
93,stoma,0,0,True,female,physical_health
94,stoma,0,0,True,female,physical_health
95,stoma,0,0,True,female,physical_health
96,stoma,0,0,True,female,physical_health
97,stoma,0,0,True,female,physical_health
98,stoma,0,0,True,female,physical_health
99,stoma,0,0,True,female,physical_health
100,stoma,0,0,True,female,physical_health
101,stoma,0,0,True,female,physical_health
102,stoma,0,0,True,female,physical_health
103,stoma,0,0,True,female,physical_health
104,stoma,0,0,True,female,physical_health
105,stoma,0,0,True,female,physical_health
106,stoma,0,0,True,female,physical_health
107,stoma,0,0,True,female,physical_health
108,stoma,0,0,True,female,physical_health
109,stoma,0,0,True,female,physical_health
110,stoma,0,0,True,female,physical_health
111,stoma,0,0,True,female,physical_health
112,stoma,0,0,True,female,physical_health
113,stoma,0,0,True,female,physical_health
114,stoma,0,0,True,female,physical_health
115,stoma,0,0,True,female,physical_health
116,stoma,0,0,True,female,physical_health
117,stoma,0,0,True,female,physical_health
118,stoma,0,0,True,female,physical_health
119,stoma,0,0,True,female,physical_health
120,stoma,0,0,True,female,physical_health
121,stoma,0,0,True,female,physical_health
122,stoma,0,0,True,female,physical_health
123,stoma,0,0,True,female,physical_health
124,stoma,0,0,True,female,physical_health
125,stoma,0,0,True,female,physical_health
126,stoma,0,0,True,female,physical_health
127,stoma,0,0,True,female,physical_health
128,stoma,0,0,True,female,physical_health
129,stoma,0,0,True,female,physical_health
130,stoma,0,0,True,female,physical_health
131,stoma,0,0,True,female,physical_health
132,stoma,0,0,True,female,physical_health
133,stoma,0,0,True,female,physical_health
134,stoma,0,0,True,female,physical_health
135,stoma,0,0,True,female,physical_health
0,alzheimer,0,0,True,female,mental_health
1,alzheimer,0,0,True,female,mental_health
2,alzheimer,1,1,True,female,mental_health
3,alzheimer,2,3,False,female,mental_health
4,alzheimer,1,2,False,female,mental_health
5,alzheimer,2,2,True,female,mental_health
6,alzheimer,1,2,False,female,mental_health
7,alzheimer,2,3,False,female,mental_health
8,alzheimer,0,0,True,female,mental_health
9,alzheimer,0,0,True,female,mental_health
10,alzheimer,0,0,True,female,mental_health
11,alzheimer,0,0,True,female,mental_health
12,alzheimer,1,1,True,female,mental_health
13,alzheimer,0,0,True,female,mental_health
14,alzheimer,1,1,True,female,mental_health
15,alzheimer,0,0,True,female,mental_health
16,alzheimer,0,0,True,female,mental_health
17,alzheimer,0,0,True,female,mental_health
18,alzheimer,0,0,True,female,mental_health
19,alzheimer,0,0,True,female,mental_health
20,alzheimer,2,2,True,female,mental_health
21,alzheimer,1,1,True,female,mental_health
22,alzheimer,0,0,True,female,mental_health
23,alzheimer,0,0,True,female,mental_health
24,alzheimer,0,0,True,female,mental_health
25,alzheimer,2,2,True,female,mental_health
26,alzheimer,0,0,True,female,mental_health
27,alzheimer,0,0,True,female,mental_health
28,alzheimer,4,2,False,female,mental_health
29,alzheimer,1,1,True,female,mental_health
30,alzheimer,0,0,True,female,mental_health
31,alzheimer,0,0,True,female,mental_health
32,alzheimer,2,1,False,female,mental_health
33,alzheimer,0,0,True,female,mental_health
34,alzheimer,2,1,False,female,mental_health
35,alzheimer,0,0,True,female,mental_health
36,alzheimer,0,0,True,female,mental_health
37,alzheimer,0,0,True,female,mental_health
38,alzheimer,0,0,True,female,mental_health
39,alzheimer,0,0,True,female,mental_health
40,alzheimer,1,1,True,female,mental_health
41,alzheimer,0,0,True,female,mental_health
42,alzheimer,0,0,True,female,mental_health
43,alzheimer,0,0,True,female,mental_health
44,alzheimer,0,0,True,female,mental_health
45,alzheimer,0,0,True,female,mental_health
46,alzheimer,2,1,False,female,mental_health
47,alzheimer,0,0,True,female,mental_health
48,alzheimer,0,0,True,female,mental_health
49,alzheimer,1,2,False,female,mental_health
50,alzheimer,2,2,True,female,mental_health
51,alzheimer,1,1,True,female,mental_health
52,alzheimer,0,0,True,female,mental_health
53,alzheimer,0,0,True,female,mental_health
54,alzheimer,0,0,True,female,mental_health
55,alzheimer,1,2,False,female,mental_health
56,alzheimer,0,0,True,female,mental_health
57,alzheimer,0,0,True,female,mental_health
58,alzheimer,0,0,True,female,mental_health
59,alzheimer,0,0,True,female,mental_health
60,alzheimer,1,2,False,female,mental_health
61,alzheimer,0,0,True,female,mental_health
62,alzheimer,0,0,True,female,mental_health
63,alzheimer,3,2,False,female,mental_health
64,alzheimer,0,0,True,female,mental_health
65,alzheimer,0,0,True,female,mental_health
66,alzheimer,2,2,True,female,mental_health
67,alzheimer,0,0,True,female,mental_health
68,alzheimer,0,0,True,female,mental_health
69,alzheimer,2,2,True,female,mental_health
70,alzheimer,0,0,True,female,mental_health
71,alzheimer,2,2,True,female,mental_health
72,alzheimer,1,1,True,female,mental_health
73,alzheimer,0,0,True,female,mental_health
74,alzheimer,0,0,True,female,mental_health
75,alzheimer,1,2,False,female,mental_health
76,alzheimer,0,0,True,female,mental_health
77,alzheimer,0,0,True,female,mental_health
78,alzheimer,0,0,True,female,mental_health
79,alzheimer,2,2,True,female,mental_health
80,alzheimer,2,2,True,female,mental_health
81,alzheimer,2,2,True,female,mental_health
82,alzheimer,0,0,True,female,mental_health
83,alzheimer,0,0,True,female,mental_health
84,alzheimer,2,1,False,female,mental_health
85,alzheimer,0,0,True,female,mental_health
86,alzheimer,0,0,True,female,mental_health
87,alzheimer,0,0,True,female,mental_health
88,alzheimer,0,0,True,female,mental_health
89,alzheimer,0,0,True,female,mental_health
90,alzheimer,0,0,True,female,mental_health
91,alzheimer,0,0,True,female,mental_health
92,alzheimer,0,0,True,female,mental_health
93,alzheimer,0,0,True,female,mental_health
94,alzheimer,0,0,True,female,mental_health
95,alzheimer,0,0,True,female,mental_health
96,alzheimer,2,2,True,female,mental_health
97,alzheimer,1,1,True,female,mental_health
98,alzheimer,2,2,True,female,mental_health
99,alzheimer,0,0,True,female,mental_health
100,alzheimer,0,0,True,female,mental_health
101,alzheimer,0,0,True,female,mental_health
102,alzheimer,0,0,True,female,mental_health
103,alzheimer,0,0,True,female,mental_health
104,alzheimer,0,0,True,female,mental_health
105,alzheimer,0,0,True,female,mental_health
106,alzheimer,0,0,True,female,mental_health
107,alzheimer,0,0,True,female,mental_health
108,alzheimer,0,0,True,female,mental_health
109,alzheimer,0,0,True,female,mental_health
110,alzheimer,0,0,True,female,mental_health
111,alzheimer,0,0,True,female,mental_health
112,alzheimer,0,0,True,female,mental_health
113,alzheimer,0,0,True,female,mental_health
114,alzheimer,0,0,True,female,mental_health
115,alzheimer,0,0,True,female,mental_health
116,alzheimer,0,0,True,female,mental_health
117,alzheimer,0,0,True,female,mental_health
118,alzheimer,0,0,True,female,mental_health
119,alzheimer,2,2,True,female,mental_health
120,alzheimer,2,1,False,female,mental_health
121,alzheimer,2,1,False,female,mental_health
122,alzheimer,0,0,True,female,mental_health
123,alzheimer,0,0,True,female,mental_health
124,alzheimer,2,1,False,female,mental_health
125,alzheimer,0,0,True,female,mental_health
126,alzheimer,0,0,True,female,mental_health
127,alzheimer,0,0,True,female,mental_health
128,alzheimer,0,0,True,female,mental_health
129,alzheimer,0,0,True,female,mental_health
130,alzheimer,0,0,True,female,mental_health
131,alzheimer,0,0,True,female,mental_health
132,alzheimer,0,0,True,female,mental_health
133,alzheimer,0,0,True,female,mental_health
134,alzheimer,0,0,True,female,mental_health
135,alzheimer,2,2,True,female,mental_health
0,anorexia,0,0,True,female,mental_health
1,anorexia,0,0,True,female,mental_health
2,anorexia,0,0,True,female,mental_health
3,anorexia,0,0,True,female,mental_health
4,anorexia,0,0,True,female,mental_health
5,anorexia,0,0,True,female,mental_health
6,anorexia,0,0,True,female,mental_health
7,anorexia,0,0,True,female,mental_health
8,anorexia,0,0,True,female,mental_health
9,anorexia,0,0,True,female,mental_health
10,anorexia,0,0,True,female,mental_health
11,anorexia,0,0,True,female,mental_health
12,anorexia,0,0,True,female,mental_health
13,anorexia,0,0,True,female,mental_health
14,anorexia,0,0,True,female,mental_health
15,anorexia,0,0,True,female,mental_health
16,anorexia,0,0,True,female,mental_health
17,anorexia,0,0,True,female,mental_health
18,anorexia,0,0,True,female,mental_health
19,anorexia,0,0,True,female,mental_health
20,anorexia,0,0,True,female,mental_health
21,anorexia,0,0,True,female,mental_health
22,anorexia,0,0,True,female,mental_health
23,anorexia,0,0,True,female,mental_health
24,anorexia,0,0,True,female,mental_health
25,anorexia,0,0,True,female,mental_health
26,anorexia,0,0,True,female,mental_health
27,anorexia,0,0,True,female,mental_health
28,anorexia,0,0,True,female,mental_health
29,anorexia,0,0,True,female,mental_health
30,anorexia,0,0,True,female,mental_health
31,anorexia,0,0,True,female,mental_health
32,anorexia,0,0,True,female,mental_health
33,anorexia,0,0,True,female,mental_health
34,anorexia,0,0,True,female,mental_health
35,anorexia,0,0,True,female,mental_health
36,anorexia,0,0,True,female,mental_health
37,anorexia,0,0,True,female,mental_health
38,anorexia,0,0,True,female,mental_health
39,anorexia,0,0,True,female,mental_health
40,anorexia,0,0,True,female,mental_health
41,anorexia,0,0,True,female,mental_health
42,anorexia,0,0,True,female,mental_health
43,anorexia,0,0,True,female,mental_health
44,anorexia,0,0,True,female,mental_health
45,anorexia,0,0,True,female,mental_health
46,anorexia,0,0,True,female,mental_health
47,anorexia,0,0,True,female,mental_health
48,anorexia,0,0,True,female,mental_health
49,anorexia,0,0,True,female,mental_health
50,anorexia,0,0,True,female,mental_health
51,anorexia,0,0,True,female,mental_health
52,anorexia,0,0,True,female,mental_health
53,anorexia,0,0,True,female,mental_health
54,anorexia,0,0,True,female,mental_health
55,anorexia,0,0,True,female,mental_health
56,anorexia,0,0,True,female,mental_health
57,anorexia,0,0,True,female,mental_health
58,anorexia,0,0,True,female,mental_health
59,anorexia,0,0,True,female,mental_health
60,anorexia,0,0,True,female,mental_health
61,anorexia,0,0,True,female,mental_health
62,anorexia,0,0,True,female,mental_health
63,anorexia,0,0,True,female,mental_health
64,anorexia,0,0,True,female,mental_health
65,anorexia,0,0,True,female,mental_health
66,anorexia,0,0,True,female,mental_health
67,anorexia,0,0,True,female,mental_health
68,anorexia,0,0,True,female,mental_health
69,anorexia,0,0,True,female,mental_health
70,anorexia,0,0,True,female,mental_health
71,anorexia,0,0,True,female,mental_health
72,anorexia,0,0,True,female,mental_health
73,anorexia,0,0,True,female,mental_health
74,anorexia,0,0,True,female,mental_health
75,anorexia,0,0,True,female,mental_health
76,anorexia,0,0,True,female,mental_health
77,anorexia,0,0,True,female,mental_health
78,anorexia,0,0,True,female,mental_health
79,anorexia,0,0,True,female,mental_health
80,anorexia,0,0,True,female,mental_health
81,anorexia,0,0,True,female,mental_health
82,anorexia,0,0,True,female,mental_health
83,anorexia,0,0,True,female,mental_health
84,anorexia,0,0,True,female,mental_health
85,anorexia,0,0,True,female,mental_health
86,anorexia,0,0,True,female,mental_health
87,anorexia,0,0,True,female,mental_health
88,anorexia,0,0,True,female,mental_health
89,anorexia,0,0,True,female,mental_health
90,anorexia,0,0,True,female,mental_health
91,anorexia,0,0,True,female,mental_health
92,anorexia,0,0,True,female,mental_health
93,anorexia,0,0,True,female,mental_health
94,anorexia,0,0,True,female,mental_health
95,anorexia,0,0,True,female,mental_health
96,anorexia,0,0,True,female,mental_health
97,anorexia,0,0,True,female,mental_health
98,anorexia,0,0,True,female,mental_health
99,anorexia,0,0,True,female,mental_health
100,anorexia,0,0,True,female,mental_health
101,anorexia,0,0,True,female,mental_health
102,anorexia,0,0,True,female,mental_health
103,anorexia,0,0,True,female,mental_health
104,anorexia,0,0,True,female,mental_health
105,anorexia,0,0,True,female,mental_health
106,anorexia,0,0,True,female,mental_health
107,anorexia,0,0,True,female,mental_health
108,anorexia,0,0,True,female,mental_health
109,anorexia,0,0,True,female,mental_health
110,anorexia,0,0,True,female,mental_health
111,anorexia,0,0,True,female,mental_health
112,anorexia,0,0,True,female,mental_health
113,anorexia,0,0,True,female,mental_health
114,anorexia,0,0,True,female,mental_health
115,anorexia,0,0,True,female,mental_health
116,anorexia,0,0,True,female,mental_health
117,anorexia,0,0,True,female,mental_health
118,anorexia,0,0,True,female,mental_health
119,anorexia,0,0,True,female,mental_health
120,anorexia,0,0,True,female,mental_health
121,anorexia,0,0,True,female,mental_health
122,anorexia,0,0,True,female,mental_health
123,anorexia,0,0,True,female,mental_health
124,anorexia,0,0,True,female,mental_health
125,anorexia,0,0,True,female,mental_health
126,anorexia,0,0,True,female,mental_health
127,anorexia,0,0,True,female,mental_health
128,anorexia,0,0,True,female,mental_health
129,anorexia,0,0,True,female,mental_health
130,anorexia,0,0,True,female,mental_health
131,anorexia,0,0,True,female,mental_health
132,anorexia,0,0,True,female,mental_health
133,anorexia,0,0,True,female,mental_health
134,anorexia,0,0,True,female,mental_health
135,anorexia,0,0,True,female,mental_health
0,asperger,0,0,True,female,mental_health
1,asperger,0,0,True,female,mental_health
2,asperger,0,0,True,female,mental_health
3,asperger,0,0,True,female,mental_health
4,asperger,0,0,True,female,mental_health
5,asperger,0,0,True,female,mental_health
6,asperger,0,0,True,female,mental_health
7,asperger,0,0,True,female,mental_health
8,asperger,0,0,True,female,mental_health
9,asperger,0,0,True,female,mental_health
10,asperger,0,0,True,female,mental_health
11,asperger,0,0,True,female,mental_health
12,asperger,0,0,True,female,mental_health
13,asperger,0,0,True,female,mental_health
14,asperger,0,0,True,female,mental_health
15,asperger,0,0,True,female,mental_health
16,asperger,0,0,True,female,mental_health
17,asperger,0,0,True,female,mental_health
18,asperger,0,0,True,female,mental_health
19,asperger,0,0,True,female,mental_health
20,asperger,0,0,True,female,mental_health
21,asperger,0,0,True,female,mental_health
22,asperger,0,0,True,female,mental_health
23,asperger,0,0,True,female,mental_health
24,asperger,0,0,True,female,mental_health
25,asperger,0,0,True,female,mental_health
26,asperger,0,0,True,female,mental_health
27,asperger,0,0,True,female,mental_health
28,asperger,0,0,True,female,mental_health
29,asperger,0,0,True,female,mental_health
30,asperger,0,0,True,female,mental_health
31,asperger,0,0,True,female,mental_health
32,asperger,0,0,True,female,mental_health
33,asperger,0,0,True,female,mental_health
34,asperger,0,0,True,female,mental_health
35,asperger,0,0,True,female,mental_health
